vehicle_id,trip_id,route_id,start_time,start_date,latitude,longitude,speed_mps,gps_timestamp,snapshot_time
DL1PD8504,2245_4_47,2245,04:47:03,20260323,28.656206130981445,77.14881896972656,0.0,1774223262,2026-03-22T23:48:11.955733
DL1PD6803,2561_5_13,2561,05:13:46,20260323,28.708566665649414,77.13534545898438,0.0,1774223262,2026-03-22T23:48:11.955733
DL1PD6793,2229_5_14,2229,05:14:49,20260323,28.542217254638672,77.22361755371094,0.0,1774223262,2026-03-22T23:48:11.955733
DL51EV0524,2362_5_12,2362,05:12:44,20260323,28.729284286499023,77.12296295166016,0.0,1774223262,2026-03-22T23:48:11.955733
DL1PD7199,2429_4_59,2429,04:59:27,20260323,28.663450241088867,77.18054962158203,0.0,1774223262,2026-03-22T23:48:11.955733
DL51EV1447,2045_04_40,2045,04:45:31,20260323,28.59202766418457,77.25794219970703,0.0,1774223262,2026-03-22T23:48:11.955733
DL51EV3171,1629_5_12,1629,05:12:44,20260323,28.708484649658203,77.16204071044922,0.0,1774223262,2026-03-22T23:48:11.955733
DL1PD8136,2544_5_5,2544,05:05:29,20260323,28.663360595703125,77.05149841308594,0.0,1774223262,2026-03-22T23:48:11.955733
DL1PD8055,2544_13_51,2544,13:51:17,20260322,28.679094314575195,77.06544494628906,0.0,1774223262,2026-03-22T23:48:11.955733
DL1PD7928,3116_5_16,3116,05:16:53,20260323,28.59735107421875,77.06529235839844,0.0,1774223262,2026-03-22T23:48:11.955733
DL51EV3722,2250_5_8,2250,05:08:35,20260323,28.70116424560547,77.16114044189453,0.0,1774223262,2026-03-22T23:48:11.955733
DL51EV3569,1530_05_05,1530,05:09:37,20260323,28.703447341918945,77.13092041015625,0.0,1774223262,2026-03-22T23:48:11.955733
DL51EV3709,2250_5_9,2250,05:09:38,20260323,28.6923770904541,77.15399932861328,0.0,1774223262,2026-03-22T23:48:11.955733
DL1PD7636,1709_4_53,1709,04:53:15,20260323,28.71125602722168,77.22864532470703,0.0,1774223262,2026-03-22T23:48:11.955733
DL51EV1754,2530_5_4,2530,05:04:27,20260323,28.679981231689453,77.32566833496094,0.0,1774223262,2026-03-22T23:48:11.955733
DL1PD6726,2226_5_16,2226,05:16:53,20260323,28.66305923461914,77.23316192626953,0.0,1774223262,2026-03-22T23:48:11.955733
DL1PD6734,1945_5_5,1945,05:05:29,20260323,28.536176681518555,77.28622436523438,0.0,1774223261,2026-03-22T23:48:11.955733
DL1PD7532,2717_03_00,2717,05:13:46,20260323,28.515104293823242,77.22883605957031,0.0,1774223261,2026-03-22T23:48:11.955733
DL51GD8518,2205_5_16,2205,05:16:53,20260323,28.628170013427734,77.1106948852539,0.0,1774223261,2026-03-22T23:48:11.955733
DL1PD7969,1795_04_50,1795,05:01:31,20260323,28.639949798583984,77.2345962524414,0.0,1774223261,2026-03-22T23:48:11.955733
DL1PD7530,1551_5_0,1551,05:00:29,20260323,28.614229202270508,77.31681060791016,0.0,1774223261,2026-03-22T23:48:11.955733
DL1PD6746,2250_5_8,2250,05:08:35,20260323,28.662824630737305,77.1538314819336,0.0,1774223261,2026-03-22T23:48:11.955733
DL1PD8239,1934_05_30,1934,05:11:42,20260323,28.519641876220703,77.20600128173828,0.0,1774223261,2026-03-22T23:48:11.955733
DL51GD2689,1491_4_21,1491,04:21:57,20260323,28.660457611083984,77.22425842285156,0.0,1774223261,2026-03-22T23:48:11.955733
DL51GD3716,2366_05_00,2366,05:14:49,20260323,28.744529724121094,77.11890411376953,0.0,1774223261,2026-03-22T23:48:11.955733
DL1PD8505,2987_5_4,2987,05:04:27,20260323,28.55286979675293,77.07487487792969,0.0,1774223261,2026-03-22T23:48:11.955733
DL51GD2504,1535_4_41,1535,04:41:23,20260323,28.71946907043457,77.08052062988281,0.0,1774223261,2026-03-22T23:48:11.955733
DL51EV9777,2061_5_4,2061,05:04:27,20260323,28.523916244506836,77.25497436523438,0.0,1774223261,2026-03-22T23:48:11.955733
DL51EV4860,1968_4_57,1968,04:57:23,20260323,28.55509376525879,77.27161407470703,0.0,1774223261,2026-03-22T23:48:11.955733
DL51EV4299,2073_05_28,2073,05:02:33,20260323,28.504533767700195,77.27904510498047,0.0,1774223261,2026-03-22T23:48:11.955733
DL51EV2517,2141_4_34,2141,04:34:10,20260323,28.59132194519043,77.22896575927734,0.0,1774223261,2026-03-22T23:48:11.955733
DL51EV1519,2205_5_15,2205,05:15:51,20260323,28.636402130126953,77.31312561035156,0.0,1774223261,2026-03-22T23:48:11.955733
DL51EV9794,1932_4_58,1932,04:58:25,20260323,28.491252899169922,77.30387878417969,0.0,1774223261,2026-03-22T23:48:11.955733
DL51EV0851,2527_4_45,2527,04:45:31,20260323,28.70172691345215,77.16442108154297,0.0,1774223261,2026-03-22T23:48:11.955733
DL51EV0538,1516_5_0,1516,05:00:29,20260323,28.75711441040039,77.06761169433594,0.0,1774223261,2026-03-22T23:48:11.955733
DL1PD8584,2038_5_10,2038,05:10:40,20260323,28.515188217163086,77.22869873046875,0.0,1774223261,2026-03-22T23:48:11.955733
DL1PD8344,3040_5_8,3040,05:08:35,20260323,28.62986183166504,77.12358093261719,0.0,1774223261,2026-03-22T23:48:11.955733
DL51GD9064,1941_4_50,1941,04:50:09,20260323,28.569541931152344,77.2029800415039,0.0,1774223261,2026-03-22T23:48:11.955733
DL51GD9686,2378_4_41,2378,04:41:23,20260323,28.670902252197266,77.1390380859375,0.0,1774223261,2026-03-22T23:48:11.955733
DL51GD8791,2383_5_2,2383,05:02:33,20260323,28.670589447021484,77.13867950439453,0.0,1774223261,2026-03-22T23:48:11.955733
DL51EV9682,2020_05_05,2020,05:16:53,20260323,28.579526901245117,77.21414947509766,0.0,1774223260,2026-03-22T23:48:11.955733
DL51GD2345,945_5_13,945,05:13:46,20260323,28.607528686523438,76.89317321777344,0.0,1774223260,2026-03-22T23:48:11.955733
DL1PD6784,1977_4_55,1977,04:55:19,20260323,28.56900978088379,77.26103973388672,0.0,1774223260,2026-03-22T23:48:11.955733
DL51EV8669,1616_5_16,1616,05:16:53,20260323,28.692440032958984,77.154296875,0.0,1774223260,2026-03-22T23:48:11.955733
DL51EV9785,2061_5_17,2061,05:17:55,20260323,28.528682708740234,77.2706527709961,0.0,1774223260,2026-03-22T23:48:11.955733
DL51EV3560,1566_04_55,1566,04:58:25,20260323,28.816146850585938,77.16321563720703,0.0,1774223260,2026-03-22T23:48:11.955733
DL51GD8760,2205_5_6,2205,05:06:31,20260323,28.6485652923584,77.15084075927734,0.0,1774223260,2026-03-22T23:48:11.955733
DL51GD9693,1625_5_1,1625,05:01:31,20260323,28.73100471496582,77.14976501464844,0.0,1774223260,2026-03-22T23:48:11.955733
DL1PD7251,1713_05_00,1713,04:44:29,20260323,28.679885864257812,77.27324676513672,0.0,1774223260,2026-03-22T23:48:11.955733
DL51EV0946,1495_02_25,1495,04:06:31,20260323,28.659896850585938,77.23619079589844,0.0,1774223260,2026-03-22T23:48:11.955733
DL1PD8107,3029_4_34,3029,04:34:10,20260323,28.769712448120117,76.99881744384766,0.0,1774223260,2026-03-22T23:48:11.955733
DL1PD7035,2527_04_52,2527,05:10:40,20260323,28.690217971801758,77.3181381225586,0.0,1774223260,2026-03-22T23:48:11.955733
DL51EV9715,1914_04_50,1914,04:37:16,20260323,28.513704299926758,77.23570251464844,0.0,1774223260,2026-03-22T23:48:11.955733
DL51EV3117,2433_04_40,2433,04:49:07,20260323,28.687833786010742,76.96590423583984,0.0,1774223260,2026-03-22T23:48:11.955733
DL1PD8139,2544_5_10,2544,05:10:40,20260323,28.6645450592041,77.05299377441406,0.0,1774223260,2026-03-22T23:48:11.955733
DL1PD7095,2141_05_00,2141,05:06:31,20260323,28.66023826599121,77.28840637207031,0.0,1774223260,2026-03-22T23:48:11.955733
DL1PD8303,2205_5_1,2205,05:01:31,20260323,28.627798080444336,77.13382720947266,0.0,1774223260,2026-03-22T23:48:11.955733
DL51EV1766,2527_4_50,2527,04:50:09,20260323,28.666275024414062,77.32154846191406,0.0,1774223260,2026-03-22T23:48:11.955733
DL51GD3421,1489_03_20,1489,04:57:23,20260323,28.68221664428711,77.05424499511719,0.0,1774223260,2026-03-22T23:48:11.955733
DL1PD6770,1929_4_56,1929,04:56:21,20260323,28.57955551147461,77.21432495117188,0.0,1774223260,2026-03-22T23:48:11.955733
DL51EV9039,1899_03_25,1899,05:10:40,20260323,28.513328552246094,77.29744720458984,0.0,1774223259,2026-03-22T23:48:11.955733
DL51EV3533,1577_3_55,1577,03:55:12,20260323,28.668834686279297,77.22756958007812,0.0,1774223259,2026-03-22T23:48:11.955733
DL1PD7723,1830_4_47,1830,04:47:03,20260323,28.58848762512207,77.33393096923828,0.0,1774223259,2026-03-22T23:48:11.955733
DL51GD2641,2734_20_50,2734,23:49:34,20260322,28.610071182250977,77.25199890136719,0.0,1774223259,2026-03-22T23:48:11.955733
DL51EV3194,1974_4_58,1974,04:58:25,20260323,28.617900848388672,77.28711700439453,0.0,1774223259,2026-03-22T23:48:11.955733
DL51GD2224,949_5_0,949,05:00:29,20260323,28.60471534729004,76.93505096435547,0.0,1774223259,2026-03-22T23:48:11.955733
DL1PD8463,2179_4_55,2179,04:55:19,20260323,28.56014060974121,77.06355285644531,0.0,1774223259,2026-03-22T23:48:11.955733
DL51GD2252,2860_4_44,2860,04:44:29,20260323,28.796844482421875,76.9608154296875,0.0,1774223259,2026-03-22T23:48:11.955733
DL51GD9641,2378_5_15,2378,05:15:51,20260323,28.757326126098633,77.1116714477539,0.0,1774223259,2026-03-22T23:48:11.955733
DL51GD2280,1515_04_40,1515,04:44:29,20260323,28.757369995117188,77.06676483154297,0.0,1774223259,2026-03-22T23:48:11.955733
DL1PD7664,2119_5_11,2119,05:11:42,20260323,28.605939865112305,77.30941772460938,0.0,1774223259,2026-03-22T23:48:11.955733
DL51GD2297,2498_4_52,2498,04:52:13,20260323,28.699058532714844,77.11872100830078,0.0,1774223259,2026-03-22T23:48:11.955733
DL1PD8618,1849_5_14,1849,05:14:48,20260323,28.514667510986328,77.22858428955078,0.0,1774223259,2026-03-22T23:48:11.955733
DL1PD8169,2449_4_53,2449,04:53:15,20260323,28.670778274536133,76.99788665771484,0.0,1774223259,2026-03-22T23:48:11.955733
DL51EV1005,1707_4_57,1707,04:57:23,20260323,28.651525497436523,77.29320526123047,0.0,1774223259,2026-03-22T23:48:11.955733
DL51EV9891,1932_14_16,1932,14:16:45,20260322,28.504201889038086,77.27983093261719,0.0,1774223259,2026-03-22T23:48:11.955733
DL51EV0576,1671_05_15,1671,05:07:33,20260323,28.75609016418457,77.19731903076172,0.0,1774223259,2026-03-22T23:48:11.955733
DL51GD8954,2206_5_16,2206,05:16:53,20260323,28.63326644897461,77.12686920166016,0.0,1774223259,2026-03-22T23:48:11.955733
DL51EV4264,2589_05_00,2589,04:59:27,20260323,28.51325798034668,77.23670196533203,0.0,1774223259,2026-03-22T23:48:11.955733
DL51EV4908,1900_5_4,1900,05:04:27,20260323,28.491622924804688,77.30397033691406,0.0,1774223259,2026-03-22T23:48:11.955733
DL1PD7623,2885_5_9,2885,05:09:37,20260323,28.62924575805664,77.32437133789062,0.0,1774223259,2026-03-22T23:48:11.955733
DL51EV1779,2694_23_00,2694,22:58:42,20260322,28.662336349487305,77.28673553466797,0.0,1774223259,2026-03-22T23:48:11.955733
DL51EV1784,2141_04_50,2141,04:50:09,20260323,28.6095027923584,77.23001098632812,0.0,1774223259,2026-03-22T23:48:11.955733
DL51EV0814,1671_4_44,1671,04:44:28,20260323,28.771625518798828,77.17949676513672,0.0,1774223259,2026-03-22T23:48:11.955733
DL1PD6790,2596_5_7,2596,05:07:33,20260323,28.620132446289062,77.24845123291016,0.0,1774223259,2026-03-22T23:48:11.955733
DL1PD8196,2434_5_8,2434,05:08:35,20260323,28.726903915405273,76.96585083007812,0.0,1774223259,2026-03-22T23:48:11.955733
DL51EV1827,2340_4_44,2340,04:44:29,20260323,28.628278732299805,77.2647705078125,0.0,1774223259,2026-03-22T23:48:11.955733
DL51GD9624,2549_5_10,2549,05:10:40,20260323,28.69740104675293,77.09861755371094,0.0,1774223259,2026-03-22T23:48:11.955733
DL1PD7039,2141_4_54,2141,04:54:17,20260323,28.628448486328125,77.27450561523438,0.0,1774223259,2026-03-22T23:48:11.955733
DL51EV9685,1928_5_1,1928,05:01:31,20260323,28.532428741455078,77.25942993164062,0.0,1774223259,2026-03-22T23:48:11.955733
DL51GD3136,2302_5_0,2302,05:00:29,20260323,28.598125457763672,76.9157485961914,0.0,1774223259,2026-03-22T23:48:11.955733
DL51EV0859,2365_4_55,2365,04:55:19,20260323,28.7041072845459,77.13085174560547,0.0,1774223259,2026-03-22T23:48:11.955733
DL1PD7728,2065_5_13,2065,05:13:46,20260323,28.619482040405273,77.29512023925781,0.0,1774223258,2026-03-22T23:48:11.955733
DL51GD3206,1715_5_13,1715,05:13:46,20260323,28.65061378479004,77.23841094970703,0.0,1774223258,2026-03-22T23:48:11.955733
DL51GD9690,1625_5_15,1625,05:15:51,20260323,28.74566650390625,77.1014404296875,0.0,1774223258,2026-03-22T23:48:11.955733
DL51EV3150,1654_5_5,1654,05:05:29,20260323,28.682231903076172,77.169677734375,0.0,1774223258,2026-03-22T23:48:11.955733
DL51GD9248,1923_5_12,1923,05:12:44,20260323,28.562271118164062,77.25091552734375,0.0,1774223258,2026-03-22T23:48:11.955733
DL51GD2584,2394_4_24,2394,04:24:01,20260323,28.693119049072266,77.22023010253906,0.0,1774223258,2026-03-22T23:48:11.955733
DL51GD2616,2735_05_30,2735,05:02:34,20260323,28.564844131469727,77.23878479003906,0.0,1774223258,2026-03-22T23:48:11.955733
DL51EV9662,1920_5_5,1920,05:05:29,20260323,28.5277042388916,77.26863861083984,0.0,1774223258,2026-03-22T23:48:11.955733
DL1PD8120,2434_4_44,2434,04:44:28,20260323,28.684106826782227,77.01126861572266,0.0,1774223258,2026-03-22T23:48:11.955733
DL1PD8144,2433_05_05,2433,05:10:40,20260323,28.682157516479492,77.03958892822266,0.0,1774223258,2026-03-22T23:48:11.955733
DL51EV4204,1465_04_00,1465,04:57:23,20260323,28.698501586914062,77.2208480834961,0.0,1774223258,2026-03-22T23:48:11.955733
DL51EV2058,1942_05_00,1942,04:59:27,20260323,28.69538688659668,77.155517578125,0.0,1774223258,2026-03-22T23:48:11.955733
DL1PD6720,1744_05_00,1744,05:11:42,20260323,28.671537399291992,77.17346954345703,0.0,1774223258,2026-03-22T23:48:11.955733
DL51GD9134,1995_5_11,1995,05:11:42,20260323,28.540037155151367,77.1991958618164,0.0,1774223258,2026-03-22T23:48:11.955733
DL51EV8832,1990_04_20,1990,04:55:19,20260323,28.54115104675293,77.2984619140625,0.0,1774223258,2026-03-22T23:48:11.955733
DL1PD7014,2135_05_00,2135,05:17:55,20260323,28.674531936645508,77.23059844970703,0.0,1774223258,2026-03-22T23:48:11.955733
DL1PD7497,1713_05_20,1713,05:13:46,20260323,28.65021514892578,77.23859405517578,0.0,1774223258,2026-03-22T23:48:11.955733
DL1PD7474,1849_5_10,1849,05:10:40,20260323,28.517406463623047,77.21733093261719,0.0,1774223258,2026-03-22T23:48:11.955733
DL1PD8772,1849_5_7,1849,05:07:33,20260323,28.526569366455078,77.18793487548828,0.0,1774223258,2026-03-22T23:48:11.955733
DL51EV1001,1673_5_11,1673,05:11:42,20260323,28.693492889404297,77.2181167602539,0.0,1774223258,2026-03-22T23:48:11.955733
DL1PD8456,3010_5_13,3010,05:13:46,20260323,28.561203002929688,77.13351440429688,0.0,1774223258,2026-03-22T23:48:11.955733
DL51EV3740,2040_5_15,2040,05:15:51,20260323,28.49166488647461,77.30390167236328,0.0,1774223258,2026-03-22T23:48:11.955733
DL51EV1762,1707_4_26,1707,04:26:57,20260323,28.666236877441406,77.22146606445312,0.0,1774223258,2026-03-22T23:48:11.955733
DL51GD9295,2232_5_10,2232,05:10:40,20260323,28.569522857666016,77.1639404296875,0.0,1774223258,2026-03-22T23:48:11.955733
DL51GD8728,2206_5_11,2206,05:11:42,20260323,28.633054733276367,77.0978775024414,0.0,1774223258,2026-03-22T23:48:11.955733
DL1PD8049,3015_5_1,3015,05:01:31,20260323,28.732595443725586,77.19808197021484,0.0,1774223258,2026-03-22T23:48:11.955733
DL51EV9616,1937_5_4,1937,05:04:27,20260323,28.51358413696289,77.23583984375,0.0,1774223258,2026-03-22T23:48:11.955733
DL1PD8243,3052_5_13,3052,05:13:46,20260323,28.6081600189209,77.10308074951172,0.0,1774223258,2026-03-22T23:48:11.955733
DL51EV9706,1615_5_9,1615,05:09:38,20260323,28.64414405822754,77.14738464355469,0.0,1774223257,2026-03-22T23:48:11.955733
DL51EV1572,1978_05_20,1978,04:59:27,20260323,28.609609603881836,77.28009796142578,0.0,1774223257,2026-03-22T23:48:11.955733
DL51GD2790,2543_5_1,2543,05:01:31,20260323,28.671138763427734,77.05805206298828,0.0,1774223257,2026-03-22T23:48:11.955733
DL51EV3104,2544_5_5,2544,05:05:29,20260323,28.676483154296875,77.11772918701172,0.0,1774223257,2026-03-22T23:48:11.955733
DL51GD9629,2378_4_56,2378,04:56:21,20260323,28.739503860473633,77.1180648803711,0.0,1774223257,2026-03-22T23:48:11.955733
DL51EV1157,1664_4_58,1664,04:58:25,20260323,28.665742874145508,77.22224426269531,0.0,1774223257,2026-03-22T23:48:11.955733
DL51GD2662,1715_05_00,1715,04:45:30,20260323,28.67116928100586,77.26172637939453,0.0,1774223257,2026-03-22T23:48:11.955733
DL1PD6776,2515_5_17,2515,05:17:55,20260323,28.586816787719727,77.25017547607422,0.0,1774223257,2026-03-22T23:48:11.955733
DL51EV2585,2344_04_45,2344,04:57:23,20260323,28.681514739990234,77.1443099975586,0.0,1774223257,2026-03-22T23:48:11.955733
DL1PD7977,2885_5_2,2885,05:02:33,20260323,28.62531852722168,77.28120422363281,0.0,1774223257,2026-03-22T23:48:11.955733
DL51EV1069,1495_03_15,1495,05:02:34,20260323,28.56114959716797,77.120849609375,0.0,1774223257,2026-03-22T23:48:11.955733
DL1PD8041,2544_5_8,2544,05:08:35,20260323,28.679367065429688,77.06574249267578,0.0,1774223257,2026-03-22T23:48:11.955733
DL1PD6922,355_4_8,355,04:08:34,20260323,28.682315826416016,77.05333709716797,0.0,1774223257,2026-03-22T23:48:11.955733
DL1PD8550,2333_4_39,2333,04:39:19,20260323,28.608741760253906,76.96376037597656,0.0,1774223257,2026-03-22T23:48:11.955733
DL51EV8590,1900_5_9,1900,05:09:37,20260323,28.489978790283203,77.30426788330078,0.0,1774223257,2026-03-22T23:48:11.955733
DL1PD7675,1841_5_17,1841,05:17:55,20260323,28.621768951416016,77.2951431274414,0.0,1774223257,2026-03-22T23:48:11.955733
DL51GD8411,2206_04_50,2206,04:49:07,20260323,28.6280574798584,77.24429321289062,0.0,1774223257,2026-03-22T23:48:11.955733
DL51GD8549,2182_5_16,2182,05:16:53,20260323,28.635366439819336,77.12914276123047,0.0,1774223257,2026-03-22T23:48:11.955733
DL51EV8506,1900_5_7,1900,05:07:33,20260323,28.490596771240234,77.30435180664062,0.0,1774223257,2026-03-22T23:48:11.955733
DL51GD9685,1484_3_54,1484,03:54:10,20260323,28.625364303588867,77.0655288696289,0.0,1774223257,2026-03-22T23:48:11.955733
DL51EV9689,1996_5_9,1996,05:09:37,20260323,28.660289764404297,77.23210144042969,0.0,1774223257,2026-03-22T23:48:11.955733
DL51GD9035,2229_5_4,2229,05:04:27,20260323,28.542591094970703,77.21887969970703,0.0,1774223257,2026-03-22T23:48:11.955733
DL1PD8218,3078_4_58,3078,04:58:25,20260323,28.606822967529297,77.07805633544922,0.0,1774223257,2026-03-22T23:48:11.955733
DL1PD7181,1709_4_58,1709,04:58:25,20260323,28.701610565185547,77.28229522705078,0.0,1774223256,2026-03-22T23:48:11.955733
DL1PD7585,1708_5_13,1708,05:13:46,20260323,28.65579605102539,77.31964111328125,0.0,1774223256,2026-03-22T23:48:11.955733
DL51EV0491,2341_4_59,2341,04:59:27,20260323,28.661821365356445,77.14276885986328,0.0,1774223256,2026-03-22T23:48:11.955733
DL1PD8087,2544_5_7,2544,05:07:33,20260323,28.65576171875,77.04059600830078,0.0,1774223256,2026-03-22T23:48:11.955733
DL1PD8270,3075_5_11,3075,05:11:42,20260323,28.620607376098633,77.07186889648438,0.0,1774223256,2026-03-22T23:48:11.955733
DL1PD8194,3102_5_6,3102,05:06:31,20260323,28.60845375061035,76.9576644897461,0.0,1774223256,2026-03-22T23:48:11.955733
DL1PD8637,1923_5_7,1923,05:07:33,20260323,28.54852867126465,77.2560043334961,0.0,1774223256,2026-03-22T23:48:11.955733
DL51GD2254,1488_04_10,1488,04:22:59,20260323,28.70047950744629,77.09333801269531,0.0,1774223256,2026-03-22T23:48:11.955733
DL1PD7986,2544_4_45,2544,04:45:30,20260323,28.622425079345703,76.98899841308594,0.0,1774223256,2026-03-22T23:48:11.955733
DL51GD2293,2479_5_7,2479,05:07:33,20260323,28.735074996948242,77.01280975341797,0.0,1774223256,2026-03-22T23:48:11.955733
DL51GD2937,2543_5_14,2543,05:14:49,20260323,28.64202117919922,77.0139389038086,0.0,1774223256,2026-03-22T23:48:11.955733
DL51EV3122,2227_5_9,2227,05:09:37,20260323,28.70197296142578,77.12846374511719,0.0,1774223256,2026-03-22T23:48:11.955733
DL1PD7781,1842_4_53,1842,04:53:15,20260323,28.617712020874023,77.33688354492188,0.0,1774223256,2026-03-22T23:48:11.955733
DL51EV9735,1938_5_17,1938,05:17:55,20260323,28.537168502807617,77.26717376708984,0.0,1774223256,2026-03-22T23:48:11.955733
DL1PD7722,1709_5_3,1709,05:03:25,20260323,28.685861587524414,77.2138671875,0.0,1774223256,2026-03-22T23:48:11.955733
DL51EV1078,1665_22_16,1665,22:16:58,20260322,28.715152740478516,77.20408630371094,0.0,1774223256,2026-03-22T23:48:11.955733
DL51GD9028,2717_03_05,2717,05:06:31,20260323,28.548770904541016,77.25640106201172,0.0,1774223256,2026-03-22T23:48:11.955733
DL51EV1793,1707_4_52,1707,04:52:13,20260323,28.644332885742188,77.29853057861328,0.0,1774223255,2026-03-22T23:48:11.955733
DL1PD7569,2885_5_6,2885,05:06:31,20260323,28.64991569519043,77.3185043334961,0.0,1774223255,2026-03-22T23:48:11.955733
DL51EV4196,2455_4_33,2455,04:33:08,20260323,28.687631607055664,76.96593475341797,0.0,1774223255,2026-03-22T23:48:11.955733
DL51EV0891,1664_4_51,1664,04:51:11,20260323,28.67069435119629,77.23402404785156,0.0,1774223255,2026-03-22T23:48:11.955733
DL51EV9769,1615_5_16,1615,05:16:53,20260323,28.640573501586914,77.14491271972656,0.0,1774223255,2026-03-22T23:48:11.955733
DL1PD8185,3076_5_13,3076,05:13:46,20260323,28.60828399658203,77.10315704345703,0.0,1774223255,2026-03-22T23:48:11.955733
DL51EV1009,1707_5_13,1707,05:13:46,20260323,28.6719913482666,77.26045989990234,0.0,1774223255,2026-03-22T23:48:11.955733
DL1PD8527,2250_5_12,2250,05:12:44,20260323,28.661649703979492,77.15105438232422,0.0,1774223255,2026-03-22T23:48:11.955733
